2.850438563000000158e+01,3.319435104000000081e+01,3.732796883000000321e+01,4.119758619000000266e+01,4.490936341999999826e+01,4.851547331999999813e+01,5.204581770000000063e+01,5.551924576999999772e+01,5.894844161999999699e+01,6.234235902000000351e+01,6.570755461999999625e+01,6.904897144999999625e+01,7.237042533000000333e+01,7.567492047000000355e+01,7.896486181999999587e+01,8.224220232999999780e+01,8.550854764000000330e+01,8.876523233000000346e+01,9.201337644000000182e+01,9.525392800000000193e+01,9.848769575000000032e+01,1.017153743899999938e+02,1.049375644600000044e+02,1.081547881599999954e+02,1.113675019399999968e+02,1.145761067699999955e+02,1.177809564800000004e+02,1.209823646100000047e+02,1.241806100799999939e+02,1.273759419200000025e+02,1.305685832499999890e+02,1.337587346100000047e+02,1.369465767700000072e+02,1.401322731600000111e+02,1.433159719299999892e+02,1.464978077000000098e+02,1.496779031099999884e+02,1.528563701299999877e+02,1.560333112099999937e+02,1.592088202799999976e+02,1.623829836399999920e+02,1.655558806900000093e+02,1.687275846800000068e+02,1.718981632199999865e+02,1.750676788799999883e+02,1.782361896300000126e+02,1.814037492600000121e+02,1.845704077499999869e+02,1.877362116200000060e+02,1.909012041999999951e+02,1.940654259199999956e+02,1.972289145700000006e+02,2.003917054700000051e+02,2.035538316800000018e+02,2.067153242100000057e+02,2.098762121499999864e+02,2.130365228299999956e+02,2.161962819299999978e+02,2.193555136399999981e+02,2.225142407399999911e+02,2.256724847000000125e+02,2.288302658000000065e+02,2.319876031699999999e+02,2.351445149200000060e+02,2.383010181699999919e+02,2.414571291199999905e+02,2.446128631299999938e+02,2.477682347800000002e+02,2.509232578699999863e+02,2.540779455400000018e+02,2.572323102500000118e+02,2.603863638500000093e+02,2.635401176299999975e+02,2.666935823300000266e+02,2.698467681700000185e+02,2.729996849099999849e+02,2.761523418400000196e+02,2.793047478400000045e+02,2.824569113900000161e+02,2.856088405799999919e+02,2.887605431399999816e+02,2.919120264700000007e+02,2.950632976599999893e+02,2.982143634700000234e+02,3.013652304099999810e+02,3.045159046800000056e+02,3.076663922500000012e+02,3.108166988400000150e+02,3.139668299300000172e+02,3.171167907899999818e+02,3.202665864699999929e+02,3.234162218299999836e+02,3.265657015300000126e+02,3.297150300700000116e+02,3.328642117599999892e+02,3.360132507600000054e+02,3.391621510599999851e+02,3.423109165100000268e+02,3.454595508300000120e+02,3.486080575700000281e+02
2.958030749999999998e+01,3.431655347000000233e+01,3.848428743000000196e+01,4.238143943000000036e+01,4.611639684000000017e+01,4.974251997999999730e+01,5.329044241999999798e+01,5.677950569000000058e+01,6.022274526999999722e+01,6.362937660000000051e+01,6.700615754000000379e+01,7.035818974999999398e+01,7.368941662000000292e+01,7.700294673000000500e+01,8.030127154000000189e+01,8.358641654999999560e+01,8.686004893000000493e+01,9.012355583999999453e+01,9.337810263000000077e+01,9.662467666000000577e+01,9.986412099000000353e+01,1.030971604500000041e+02,1.063244222000000008e+02,1.095464520099999959e+02,1.127637273200000010e+02,1.159766678700000000e+02,1.191856443199999944e+02,1.223909853699999957e+02,1.255929836100000045e+02,1.287919004899999891e+02,1.319879703599999914e+02,1.351814040099999943e+02,1.383723915500000032e+02,1.415611049899999898e+02,1.447477002900000116e+02,1.479323192999999890e+02,1.511150912699999935e+02,1.542961343000000056e+02,1.574755564799999945e+02,1.606534569599999998e+02,1.638299268799999879e+02,1.670050501700000041e+02,1.701789042100000131e+02,1.733515605400000084e+02,1.765230853399999944e+02,1.796935399600000096e+02,1.828629813599999920e+02,1.860314624899999956e+02,1.891990326300000049e+02,1.923657377099999906e+02,1.955316206200000124e+02,1.986967214100000092e+02,2.018610775799999999e+02,2.050247242199999960e+02,2.081876942600000007e+02,2.113500185899999906e+02,2.145117262500000095e+02,2.176728445299999919e+02,2.208333991499999911e+02,2.239934143199999994e+02,2.271529128900000103e+02,2.303119164199999886e+02,2.334704452899999865e+02,2.366285187699999994e+02,2.397861550700000066e+02,2.429433714799999962e+02,2.461001843399999984e+02,2.492566091799999981e+02,2.524126607299999989e+02,2.555683529700000065e+02,2.587236991999999987e+02,2.618787120700000060e+02,2.650334035999999855e+02,2.681877852599999983e+02,2.713418679700000098e+02,2.744956621200000200e+02,2.776491776400000049e+02,2.808024240299999974e+02,2.839554103099999907e+02,2.871081451499999844e+02,2.902606367999999861e+02,2.934128931700000180e+02,2.965649218300000030e+02,2.997167300200000000e+02,3.028683246800000006e+02,3.060197124700000018e+02,3.091708997399999816e+02,3.123218926299999794e+02,3.154726969899999744e+02,3.186233184700000152e+02,3.217737624700000083e+02,3.249240341799999783e+02,3.280741386199999852e+02,3.312240805800000203e+02,3.343738646799999970e+02,3.375234953699999778e+02,3.406729769400000123e+02,3.438223135100000150e+02,3.469715090400000008e+02,3.501205673800000113e+02
3.065399461999999886e+01,3.543550890000000209e+01,3.963671577000000212e+01,4.356095449000000031e+01,4.731876851999999900e+01,5.096466748999999652e+01,5.452999326999999852e+01,5.803456412999999969e+01,6.149175598000000065e+01,6.491103798999999697e+01,6.829936331999999766e+01,7.166198769999999740e+01,7.500297863999999493e+01,7.832554627000000380e+01,8.163226638000000435e+01,8.492523527999999544e+01,8.820618023000000107e+01,9.147653981000000556e+01,9.473752371999999866e+01,9.799015787000000444e+01,1.012353189899999961e+02,1.044737615199999965e+02,1.077061387499999938e+02,1.109330196500000056e+02,1.141549023700000021e+02,1.173722251300000039e+02,1.205853752200000031e+02,1.237946962900000045e+02,1.270004944800000004e+02,1.302030434700000114e+02,1.334025887900000100e+02,1.365993513500000063e+02,1.397935305700000015e+02,1.429853069099999914e+02,1.461748441599999921e+02,1.493622913000000096e+02,1.525477841999999953e+02,1.557314470199999903e+02,1.589133934900000042e+02,1.620937279800000113e+02,1.652725464499999930e+02,1.684499372999999878e+02,1.716259821200000033e+02,1.748007563099999970e+02,1.779743296800000110e+02,1.811467669900000033e+02,1.843181283399999870e+02,1.874884696500000132e+02,1.906578429699999901e+02,1.938262968600000136e+02,1.969938766399999963e+02,2.001606246800000122e+02,2.033265806199999872e+02,2.064917816200000118e+02,2.096562625100000048e+02,2.128200560200000098e+02,2.159831928700000105e+02,2.191457020199999874e+02,2.223076106800000105e+02,2.254689445399999954e+02,2.286297278199999994e+02,2.317899833799999953e+02,2.349497328600000117e+02,2.381089966700000105e+02,2.412677941899999894e+02,2.444261437199999989e+02,2.475840626499999928e+02,2.507415674599999988e+02,2.538986737900000037e+02,2.570553965199999880e+02,2.602117497599999751e+02,2.633677469699999847e+02,2.665234009299999798e+02,2.696787238300000240e+02,2.728337272900000130e+02,2.759884223700000234e+02,2.791428196499999785e+02,2.822969291900000144e+02,2.854507606500000065e+02,2.886043232200000261e+02,2.917576257100000134e+02,2.949106765399999972e+02,2.980634837599999969e+02,3.012160551000000055e+02,3.043683979499999737e+02,3.075205193900000040e+02,3.106724262299999850e+02,3.138241249700000139e+02,3.169756218800000056e+02,3.201269229700000096e+02,3.232780340099999989e+02,3.264289605399999914e+02,3.295797078900000088e+02,3.327302811900000279e+02,3.358806853699999806e+02,3.390309251900000049e+02,3.421810052000000155e+02,3.453309298199999944e+02,3.484807032900000081e+02,3.516303296899999964e+02
3.172560830000000109e+01,3.655143311999999867e+01,4.078549895999999819e+01,4.473639307999999915e+01,4.851674916000000337e+01,5.218219066000000339e+01,5.576474593999999740e+01,5.928469539000000310e+01,6.275574515999999647e+01,6.618761068000000591e+01,6.958743479000000320e+01,7.296062306000000319e+01,7.631136374000000444e+01,7.964296591000000092e+01,8.295808757999999727e+01,8.625889419000000657e+01,8.954717166999999733e+01,9.282440893999999787e+01,9.609185911000000146e+01,9.935058585000000164e+01,1.026014989500000070e+02,1.058453819000000067e+02,1.090829137000000060e+02,1.123146861599999937e+02,1.155412177799999967e+02,1.187629650300000037e+02,1.219803315799999979e+02,1.251936758599999990e+02,1.284033173800000043e+02,1.316095419499999934e+02,1.348126061300000060e+02,1.380127408799999955e+02,1.412101548200000138e+02,1.444050368400000082e+02,1.475975584500000082e+02,1.507878757400000040e+02,1.539761311499999863e+02,1.571624549000000002e+02,1.603469662999999912e+02,1.635297749099999862e+02,1.667109815199999900e+02,1.698906790000000058e+02,1.730689530900000079e+02,1.762458830900000066e+02,1.794215424299999881e+02,1.825959992299999897e+02,1.857693167900000049e+02,1.889415539700000011e+02,1.921127656300000126e+02,1.952830029099999933e+02,1.984523135899999886e+02,2.016207423600000084e+02,2.047883310299999948e+02,2.079551187900000002e+02,2.111211424200000124e+02,2.142864364700000124e+02,2.174510333899999921e+02,2.206149637400000074e+02,2.237782563199999970e+02,2.269409382499999879e+02,2.301030351400000029e+02,2.332645711700000106e+02,2.364255692199999999e+02,2.395860509100000115e+02,2.427460366999999906e+02,2.459055460099999948e+02,2.490645972199999960e+02,2.522232078000000115e+02,2.553813943099999904e+02,2.585391725100000144e+02,2.616965573599999857e+02,2.648535631199999898e+02,2.680102033399999755e+02,2.711664909500000249e+02,2.743224382600000126e+02,2.774780570099999863e+02,2.806333584299999870e+02,2.837883531900000094e+02,2.869430515399999990e+02,2.900974632400000246e+02,2.932515976299999920e+02,2.964054636700000174e+02,2.995590698999999972e+02,3.027124245300000212e+02,3.058655354100000068e+02,3.090184100700000158e+02,3.121710557399999857e+02,3.153234793400000058e+02,3.184756875300000161e+02,3.216276866800000107e+02,3.247794829499999878e+02,3.279310822200000075e+02,3.310824901700000282e+02,3.342337122499999964e+02,3.373847537099999840e+02,3.405356196000000182e+02,3.436863147899999831e+02,3.468368439600000102e+02,3.499872116199999823e+02,3.531374221400000124e+02
3.279529191999999682e+01,3.766451946000000106e+01,4.193085760000000306e+01,4.590799160000000256e+01,4.971058405000000135e+01,5.339533921999999677e+01,5.699495149999999910e+01,6.053014983999999998e+01,6.401496097999999790e+01,6.745933965000000399e+01,7.087061305999999661e+01,7.425433257000000253e+01,7.761480400000000657e+01,8.095543288999999731e+01,8.427895743999999922e+01,8.758761058000000332e+01,9.088323565000000315e+01,9.416737073000000180e+01,9.744131149999999764e+01,1.007061586399999982e+02,1.039628543400000069e+02,1.072122106399999950e+02,1.104549318199999988e+02,1.136916321300000021e+02,1.169228501099999988e+02,1.201490602300000035e+02,1.233706823100000065e+02,1.265880893799999996e+02,1.298016141299999902e+02,1.330115543899999864e+02,1.362181775900000105e+02,1.394217246999999986e+02,1.426224134100000072e+02,1.458204409699999928e+02,1.490159865599999875e+02,1.522092133499999989e+02,1.554002702699999929e+02,1.585892935599999873e+02,1.617764081200000135e+02,1.649617286600000057e+02,1.681453607599999884e+02,1.713274017599999866e+02,1.745079415499999982e+02,1.776870632899999976e+02,1.808648440300000004e+02,1.840413552900000127e+02,1.872166635000000099e+02,1.903908304999999928e+02,1.935639139300000124e+02,1.967359675499999980e+02,1.999070415900000057e+02,2.030771830399999942e+02,2.062464358999999945e+02,2.094148414100000082e+02,2.125824382899999989e+02,2.157492628999999909e+02,2.189153494400000000e+02,2.220807301199999984e+02,2.252454352500000141e+02,2.284094934400000056e+02,2.315729316999999980e+02,2.347357755200000042e+02,2.378980490399999894e+02,2.410597750599999927e+02,2.442209751999999980e+02,2.473816699399999948e+02,2.505418787000000123e+02,2.537016199200000131e+02,2.568609110900000019e+02,2.600197688700000072e+02,2.631782090699999799e+02,2.663362467499999866e+02,2.694938962599999854e+02,2.726511712500000044e+02,2.758080847400000266e+02,2.789646491699999729e+02,2.821208763800000270e+02,2.852767777099999762e+02,2.884323639799999910e+02,2.915876455200000237e+02,2.947426322399999776e+02,2.978973336000000245e+02,3.010517586700000265e+02,3.042059161299999914e+02,3.073598142999999823e+02,3.105134611700000278e+02,3.136668643799999927e+02,3.168200312800000233e+02,3.199729689200000280e+02,3.231256840799999850e+02,3.262781832599999916e+02,3.294304727100000036e+02,3.325825584599999729e+02,3.357344462799999860e+02,3.388861417400000278e+02,3.420376502099999811e+02,3.451889768500000173e+02,3.483401266299999861e+02,3.514911043399999926e+02,3.546419146100000148e+02
3.386317350000000204e+01,3.877494182000000222e+01,4.307299109000000215e+01,4.707596451999999942e+01,5.090049641000000236e+01,5.460434092999999933e+01,5.822083950999999757e+01,6.177115681000000080e+01,6.526963123000000166e+01,6.872645009000000016e+01,7.214912006999999505e+01,7.554333443000000159e+01,7.891351358999999377e+01,8.226315712000000246e+01,8.559508150999999998e+01,8.891158561999999677e+01,9.221456888000000163e+01,9.550561754000000292e+01,9.878606892999999900e+01,1.020570600199999944e+02,1.053195647999999949e+02,1.085744233500000036e+02,1.118223647599999993e+02,1.150640253899999976e+02,1.182999635299999994e+02,1.215306713199999962e+02,1.247565845400000057e+02,1.279780906200000032e+02,1.311955352800000014e+02,1.344092282000000012e+02,1.376194476100000088e+02,1.408264443099999994e+02,1.440304450300000099e+02,1.472316552999999999e+02,1.504302618899999970e+02,1.536264349900000070e+02,1.568203299900000047e+02,1.600120891100000051e+02,1.632018427900000006e+02,1.663897108799999955e+02,1.695758037200000103e+02,1.727602230999999904e+02,1.759430630299999905e+02,1.791244105499999932e+02,1.823043463099999997e+02,1.854829451900000095e+02,1.886602767800000038e+02,1.918364058999999884e+02,1.950113929499999870e+02,1.981852943000000096e+02,2.013581626499999970e+02,2.045300472899999988e+02,2.077009943900000053e+02,2.108710472799999991e+02,2.140402465800000016e+02,2.172086305100000061e+02,2.203762350000000083e+02,2.235430938899999944e+02,2.267092390500000079e+02,2.298747005699999875e+02,2.330395068599999888e+02,2.362036847299999920e+02,2.393672595799999954e+02,2.425302554099999952e+02,2.456926949799999988e+02,2.488545998600000075e+02,2.520159905099999946e+02,2.551768863300000021e+02,2.583373057900000163e+02,2.614972664100000088e+02,2.646567848799999751e+02,2.678158770699999991e+02,2.709745581000000243e+02,2.741328423799999996e+02,2.772907436500000244e+02,2.804482750299999907e+02,2.836054490199999805e+02,2.867622775799999886e+02,2.899187721299999794e+02,2.930749435899999753e+02,2.962308024199999750e+02,2.993863586100000020e+02,3.025416217299999744e+02,3.056966009800000279e+02,3.088513051300000143e+02,3.120057426199999782e+02,3.151599215400000276e+02,3.183138496600000167e+02,3.214675344400000085e+02,3.246209830199999828e+02,3.277742023000000131e+02,3.309271988899999997e+02,3.340799791499999856e+02,3.372325492200000099e+02,3.403849149700000112e+02,3.435370820800000047e+02,3.466890560200000095e+02,3.498408420499999920e+02,3.529924452500000029e+02,3.561438705099999993e+02
3.492936791999999713e+01,3.988285736000000270e+01,4.421208040999999866e+01,4.824050713999999829e+01,5.208669002999999975e+01,5.580940431999999873e+01,5.944262054000000006e+01,6.300792712999999878e+01,6.651996560999999986e+01,6.998914971000000662e+01,7.342316080999999883e+01,7.682783046999999499e+01,8.020769081000000256e+01,8.356633318000000088e+01,8.690665049999999781e+01,9.023100607000000650e+01,9.354135419000000695e+01,9.683932824999999411e+01,1.001263063699999947e+02,1.034034611200000029e+02,1.066717976799999974e+02,1.099321836900000022e+02,1.131853726100000017e+02,1.164320225400000055e+02,1.196727111900000011e+02,1.229079481699999974e+02,1.261381849499999959e+02,1.293638231600000097e+02,1.325852214200000105e+02,1.358027010799999914e+02,1.390165510500000039e+02,1.422270318900000063e+02,1.454343792599999858e+02,1.486388068599999883e+02,1.518405090400000006e+02,1.550396628999999962e+02,1.582364302800000075e+02,1.614309593199999995e+02,1.646233859600000073e+02,1.678138351599999964e+02,1.710024219999999957e+02,1.741892526899999893e+02,1.773744253799999910e+02,1.805580309199999931e+02,1.837401535600000102e+02,1.869208715599999948e+02,1.901002576500000032e+02,1.932783795999999938e+02,1.964553005900000073e+02,1.996310795999999925e+02,2.028057717700000069e+02,2.059794287199999872e+02,2.091520988000000045e+02,2.123238273800000115e+02,2.154946570300000133e+02,2.186646278100000131e+02,2.218337773899999945e+02,2.250021412300000065e+02,2.281697527999999977e+02,2.313366436400000055e+02,2.345028435499999944e+02,2.376683807100000081e+02,2.408332817600000055e+02,2.439975719100000049e+02,2.471612750699999879e+02,2.503244138999999961e+02,2.534870098799999880e+02,2.566490834400000267e+02,2.598106539500000167e+02,2.629717398700000217e+02,2.661323587300000213e+02,2.692925272300000188e+02,2.724522612800000161e+02,2.756115760499999965e+02,2.787704859899999974e+02,2.819290048999999954e+02,2.850871459599999866e+02,2.882449217600000111e+02,2.914023443199999974e+02,2.945594251499999814e+02,2.977161752600000000e+02,3.008726051799999937e+02,3.040287250200000244e+02,3.071845444400000247e+02,3.103400727000000074e+02,3.134953187099999923e+02,3.166502909899999736e+02,3.198049977300000251e+02,3.229594468000000234e+02,3.261136457499999892e+02,3.292676018399999975e+02,3.324213220600000227e+02,3.355748131199999875e+02,3.387280814800000144e+02,3.418811333599999784e+02,3.450339747500000271e+02,3.481866114300000277e+02,3.513390489399999979e+02,3.544912926599999992e+02,3.576433477499999753e+02
3.599397868999999872e+01,4.098840862000000129e+01,4.534829036000000002e+01,4.940179787999999661e+01,5.326935166999999893e+01,5.701072089000000176e+01,6.066048842000000008e+01,6.424065518999999824e+01,6.776615784000000531e+01,7.124763063000000329e+01,7.469292516999999521e+01,7.810800786000000073e+01,8.149751981000000001e+01,8.486514194999999461e+01,8.821384188000000393e+01,9.154604591000000369e+01,9.486376199999999415e+01,9.816866971000000319e+01,1.014621871500000054e+02,1.047455217800000042e+02,1.080197094100000044e+02,1.112856446899999980e+02,1.145441050900000022e+02,1.177957700799999969e+02,1.210412364999999966e+02,1.242810311199999944e+02,1.275156209299999972e+02,1.307454215299999873e+02,1.339708042800000101e+02,1.371921020700000042e+02,1.404096143700000141e+02,1.436236113699999919e+02,1.468343375700000024e+02,1.500420147899999961e+02,1.532468448299999864e+02,1.564490117100000077e+02,1.596486836200000141e+02,1.628460145900000100e+02,1.660411460299999931e+02,1.692342079699999999e+02,1.724253202099999953e+02,1.756145933399999990e+02,1.788021296199999881e+02,1.819880237300000090e+02,1.851723634900000093e+02,1.883552305100000126e+02,1.915367006699999877e+02,1.947168446800000083e+02,1.978957284900000104e+02,2.010734136799999874e+02,2.042499578499999870e+02,2.074254149200000086e+02,2.105998354200000051e+02,2.137732667699999922e+02,2.169457535100000030e+02,2.201173375099999987e+02,2.232880581699999993e+02,2.264579526299999941e+02,2.296270558999999878e+02,2.327954010100000062e+02,2.359630191599999876e+02,2.391299398699999870e+02,2.422961910399999965e+02,2.454617991000000075e+02,2.486267891100000043e+02,2.517911848100000043e+02,2.549550087499999904e+02,2.581182823199999916e+02,2.612810258800000156e+02,2.644432587599999920e+02,2.676049993799999811e+02,2.707662652700000194e+02,2.739270731199999886e+02,2.770874388500000123e+02,2.802473776599999837e+02,2.834069040300000211e+02,2.865660318000000188e+02,2.897247742100000210e+02,2.928831438899999853e+02,2.960411529400000177e+02,2.991988129200000230e+02,3.023561349199999881e+02,3.055131295499999737e+02,3.086698069899999837e+02,3.118261769700000059e+02,3.149822488699999781e+02,3.181380316400000083e+02,3.212935339100000078e+02,3.244487639700000159e+02,3.276037297500000136e+02,3.307584388999999874e+02,3.339128987799999777e+02,3.370671164600000225e+02,3.402210987400000022e+02,3.433748521699999969e+02,3.465283830700000181e+02,3.496816975099999922e+02,3.528348013599999717e+02,3.559877002499999890e+02,3.591403996399999983e+02
3.705709943000000095e+01,4.209172537999999975e+01,4.648177160000000185e+01,5.056000034000000198e+01,5.444865295000000316e+01,5.820846704000000216e+01,6.187462202999999761e+01,6.546952072000000555e+01,6.900838733000000502e+01,7.250207106000000579e+01,7.595858952999999758e+01,7.938404069000000618e+01,8.278317203999999663e+01,8.615975203000000704e+01,8.951682123999999874e+01,9.285686758999999313e+01,9.618195160000000499e+01,9.949379801999999984e+01,1.027938641599999983e+02,1.060833917000000071e+02,1.093634465300000045e+02,1.126349498400000044e+02,1.158987026799999995e+02,1.191554055299999959e+02,1.224056740700000034e+02,1.256500519899999944e+02,1.288890215399999875e+02,1.321230121499999939e+02,1.353524076999999863e+02,1.385775525100000038e+02,1.417987564599999928e+02,1.450162992900000063e+02,1.482304342099999985e+02,1.514413911100000121e+02,1.546493791700000031e+02,1.578545892500000036e+02,1.610571958300000119e+02,1.642573588099999995e+02,1.674552250000000129e+02,1.706509294800000021e+02,1.738445967399999859e+02,1.770363417400000117e+02,1.802262708000000089e+02,1.834144824100000051e+02,1.866010679800000105e+02,1.897861124199999949e+02,1.929696947600000101e+02,1.961518886400000099e+02,1.993327627699999880e+02,2.025123813399999904e+02,2.056908043900000109e+02,2.088680881299999896e+02,2.120442852900000048e+02,2.152194453300000134e+02,2.183936147199999880e+02,2.215668372000000090e+02,2.247391538900000114e+02,2.279106035700000064e+02,2.310812228300000015e+02,2.342510461599999871e+02,2.374201061999999922e+02,2.405884337900000105e+02,2.437560580999999900e+02,2.469230067800000086e+02,2.500893060299999888e+02,2.532549807100000123e+02,2.564200543900000184e+02,2.595845494800000210e+02,2.627484872900000141e+02,2.659118880699999750e+02,2.690747710900000129e+02,2.722371547199999782e+02,2.753990564499999891e+02,2.785604929599999764e+02,2.817214801700000066e+02,2.848820332799999733e+02,2.880421667900000102e+02,2.912018945799999869e+02,2.943612298900000042e+02,2.975201854200000184e+02,3.006787732999999889e+02,3.038370051599999897e+02,3.069948921399999904e+02,3.101524448999999777e+02,3.133096737000000189e+02,3.164665883399999871e+02,3.196231982599999810e+02,3.227795124900000019e+02,3.259355397400000243e+02,3.290912883600000214e+02,3.322467663799999968e+02,3.354019815300000005e+02,3.385569412300000067e+02,3.417116526300000032e+02,3.448661226300000067e+02,3.480203578599999901e+02,3.511743647100000203e+02,3.543281493299999738e+02,3.574817176799999743e+02,3.606350754700000039e+02
3.811881514000000237e+01,4.319292614999999813e+01,4.761266221999999715e+01,5.171526492999999647e+01,5.562475206999999955e+01,5.940280572000000348e+01,6.308518693999999982e+01,6.669469039000000521e+01,7.024682069000000695e+01,7.375263673000000608e+01,7.722031814000000338e+01,8.065609127999999828e+01,8.406480756000000554e+01,8.745032095000000538e+01,9.081574342000000399e+01,9.416362318999999559e+01,9.749607219000000669e+01,1.008148594900000035e+02,1.041214808299999959e+02,1.074172114400000027e+02,1.107031467399999940e+02,1.139802339999999958e+02,1.172492974599999940e+02,1.205110582599999987e+02,1.237661506099999968e+02,1.270151348899999988e+02,1.302585083699999871e+02,1.334967141200000071e+02,1.367301483800000028e+02,1.399591667599999880e+02,1.431840894400000082e+02,1.464052055500000051e+02,1.496227769699999897e+02,1.528370415299999934e+02,1.560482157600000050e+02,1.592564972499999953e+02,1.624620667700000070e+02,1.656650899900000127e+02,1.688657191300000022e+02,1.720640942299999949e+02,1.752603444700000068e+02,1.784545891399999960e+02,1.816469385999999986e+02,1.848374951499999952e+02,1.880263537200000030e+02,1.912136025499999903e+02,1.943993237999999906e+02,1.975835940199999925e+02,2.007664846799999907e+02,2.039480625600000110e+02,2.071283901200000059e+02,2.103075259100000096e+02,2.134855248000000074e+02,2.166624383099999989e+02,2.198383148599999970e+02,2.230132000099999914e+02,2.261871366199999898e+02,2.293601651399999923e+02,2.325323236899999984e+02,2.357036482800000101e+02,2.388741729299999861e+02,2.420439298299999962e+02,2.452129494200000011e+02,2.483812605800000028e+02,2.515488906600000121e+02,2.547158656000000008e+02,2.578822100500000261e+02,2.610479474100000061e+02,2.642130999400000064e+02,2.673776887999999872e+02,2.705417341599999759e+02,2.737052552000000105e+02,2.768682702300000074e+02,2.800307966799999804e+02,2.831928512100000148e+02,2.863544497199999910e+02,2.895156073800000058e+02,2.926763387199999897e+02,2.958366576000000236e+02,2.989965773199999717e+02,3.021561105800000178e+02,3.053152695499999822e+02,3.084740659000000278e+02,3.116325108099999852e+02,3.147906150000000025e+02,3.179483887800000161e+02,3.211058419999999956e+02,3.242629841699999815e+02,3.274198243800000228e+02,3.305763714000000277e+02,3.337326336599999763e+02,3.368886192400000255e+02,3.400443359500000042e+02,3.431997912799999995e+02,3.463549924600000054e+02,3.495099464599999806e+02,3.526646599700000024e+02,3.558191394699999819e+02,3.589733911800000214e+02,3.621274211200000082e+02
3.917920327000000214e+01,4.429211954000000162e+01,4.874108920999999839e+01,5.286773033000000055e+01,5.679779525000000007e+01,6.059388785000000155e+01,6.429233678999999313e+01,6.791631907000000012e+01,7.148161301000000378e+01,7.499948215999999945e+01,7.847826431999999386e+01,8.192431129999999939e+01,8.534257608000000062e+01,8.873699625000000424e+01,9.211075361000000328e+01,9.546645538999999303e+01,9.880626392000000635e+01,1.021319916599999971e+02,1.054451720499999965e+02,1.087471132600000061e+02,1.120389396900000065e+02,1.153216242400000056e+02,1.185960139299999980e+02,1.218628502600000019e+02,1.251227856699999990e+02,1.283763969499999860e+02,1.316241962000000001e+02,1.348666399299999910e+02,1.381041366000000039e+02,1.413370529299999987e+02,1.445657192600000087e+02,1.477904340599999955e+02,1.510114677599999879e+02,1.542290660399999922e+02,1.574434526800000071e+02,1.606548319999999990e+02,1.638633909300000084e+02,1.670693009199999892e+02,1.702727194899999859e+02,1.734737916999999925e+02,1.766726513000000125e+02,1.798694218999999919e+02,1.830642179099999964e+02,1.862571453699999893e+02,1.894483027500000105e+02,1.926377816000000109e+02,1.958256671700000027e+02,1.990120389299999886e+02,2.021969710799999973e+02,2.053805329900000061e+02,2.085627895599999988e+02,2.117438016199999993e+02,2.149236262100000090e+02,2.181023169100000132e+02,2.212799240699999928e+02,2.244564950600000088e+02,2.276320745300000112e+02,2.308067045299999904e+02,2.339804247600000053e+02,2.371532727100000102e+02,2.403252838200000099e+02,2.434964916000000130e+02,2.466669277999999963e+02,2.498366224799999884e+02,2.530056041599999901e+02,2.561738998999999808e+02,2.593415353799999821e+02,2.625085350100000028e+02,2.656749220199999968e+02,2.688407184899999720e+02,2.720059454400000050e+02,2.751706229100000201e+02,2.783347699999999918e+02,2.814984049299999924e+02,2.846615450799999962e+02,2.878242070499999841e+02,2.909864066999999750e+02,2.941481592000000092e+02,2.973094790399999852e+02,3.004703801100000078e+02,3.036308756899999821e+02,3.067909785100000022e+02,3.099507007500000100e+02,3.131100541199999725e+02,3.162690498299999717e+02,3.194276986500000248e+02,3.225860108900000114e+02,3.257439964999999802e+02,3.289016649999999800e+02,3.320590255700000171e+02,3.352160870000000159e+02,3.383728577900000118e+02,3.415293460899999900e+02,3.446855597599999896e+02,3.478415063599999826e+02,3.509971931800000107e+02,3.541526272500000232e+02,3.573078153399999906e+02,3.604627639700000259e+02,3.636174794600000268e+02
