3.090358386000000124e+01,3.568520503999999960e+01,3.988647593999999685e+01,4.381075861000000060e+01,4.756860494000000017e+01,5.121452870000000246e+01,5.477987411000000151e+01,5.828446084000000127e+01,6.174166577999999816e+01,6.516095875000000603e+01,6.854929334999999924e+01,7.191192567000000224e+01,7.525292346000000521e+01,7.857549706000000356e+01,8.188222240999999713e+01,8.517519593000000100e+01,8.845614496999999687e+01,9.172650821000000576e+01,9.498749540000000025e+01,9.824013248999999348e+01,1.014852962700000063e+02,1.047237412100000000e+02,1.079561206300000009e+02,1.111830035400000014e+02,1.144048880900000000e+02,1.176222125400000067e+02,1.208353641700000054e+02,1.240446866700000044e+02,1.272504861799999958e+02,1.304530363899999941e+02,1.336525828400000080e+02,1.368493464599999925e+02,1.400435266599999977e+02,1.432353039200000069e+02,1.464248420199999998e+02,1.496122899599999982e+02,1.527977836100000104e+02,1.559814471400000002e+02,1.591633942800000057e+02,1.623437293899999929e+02,1.655225484499999880e+02,1.686999398499999927e+02,1.718759852000000024e+02,1.750507598799999869e+02,1.782243337300000121e+02,1.813967714800000124e+02,1.845681332499999883e+02,1.877384749599999907e+02,1.909078486699999928e+02,1.940763029199999892e+02,1.972438830399999858e+02,2.004106314100000077e+02,2.035765876700000092e+02,2.067417889600000080e+02,2.099062701400000037e+02,2.130700639199999955e+02,2.162332010300000036e+02,2.193957104200000003e+02,2.225576193299999943e+02,2.257189534100000117e+02,2.288797369099999912e+02,2.320399926899999912e+02,2.351997423699999956e+02,2.383590063800000109e+02,2.415178040700000111e+02,2.446761537900000008e+02,2.478340728899999874e+02,2.509915778600000067e+02,2.541486843600000043e+02,2.573054072400000223e+02,2.604617606300000148e+02,2.636177579800000217e+02,2.667734120800000142e+02,2.699287351199999989e+02,2.730837387000000263e+02,2.762384339100000261e+02,2.793928313000000117e+02,2.825469409599999722e+02,2.857007725299999947e+02,2.888543352099999879e+02,2.920076378100000056e+02,2.951606887300000039e+02,2.983134960599999772e+02,3.014660674900000004e+02,3.046184104299999831e+02,3.077705319600000280e+02,3.109224388900000235e+02,3.140741377200000102e+02,3.172256347100000085e+02,3.203769358800000191e+02,3.235280469900000071e+02,3.266789735899999982e+02,3.298297210200000222e+02,3.329802943899999832e+02,3.361306986399999914e+02,3.392809385200000065e+02,3.424310186000000158e+02,3.455809432899999933e+02,3.487307168099999899e+02,3.518803432700000258e+02
3.196571872999999897e+01,3.679163782999999910e+01,4.102576051999999862e+01,4.497669387999999913e+01,4.875707892999999871e+01,5.242254275999999891e+01,5.600511576000000247e+01,5.952507959999999798e+01,6.299614125000000087e+01,6.642801674999999761e+01,6.982784931999999856e+01,7.320104485000000238e+01,7.655179180999999744e+01,7.988339946000000680e+01,8.319852593999999613e+01,8.649933679999999470e+01,8.978761805999999979e+01,9.306485870000000205e+01,9.633231188999999972e+01,9.959104136000000551e+01,1.028419569200000012e+02,1.060858421100000015e+02,1.093233759499999991e+02,1.125551502699999986e+02,1.157816835900000001e+02,1.190034323999999941e+02,1.222208003899999937e+02,1.254341459999999984e+02,1.286437887499999988e+02,1.318500144699999908e+02,1.350530797000000121e+02,1.382532154399999911e+02,1.414506303000000003e+02,1.446455131799999947e+02,1.478380355799999961e+02,1.510283536299999980e+02,1.542166097399999956e+02,1.574029341499999930e+02,1.605874461699999927e+02,1.637702553700000010e+02,1.669514625299999864e+02,1.701311605299999883e+02,1.733094351199999892e+02,1.764863655800000117e+02,1.796620253600000012e+02,1.828364825900000028e+02,1.860098005399999863e+02,1.891820380999999998e+02,1.923532501100000047e+02,1.955234877299999994e+02,1.986927987400000006e+02,2.018612278200000105e+02,2.050288167799999997e+02,2.081956048300000077e+02,2.113616287300000067e+02,2.145269230300000061e+02,2.176915202000000136e+02,2.208554507899999919e+02,2.240187435900000139e+02,2.271814257300000008e+02,2.303435228300000119e+02,2.335050590699999873e+02,2.366660573100000136e+02,2.398265391699999896e+02,2.429865251399999977e+02,2.461460346199999947e+02,2.493050859999999886e+02,2.524636967300000094e+02,2.556218834000000015e+02,2.587796617399999946e+02,2.619370467300000200e+02,2.650940526200000136e+02,2.682506929799999966e+02,2.714069807100000276e+02,2.745629281399999968e+02,2.777185470200000168e+02,2.808738485399999831e+02,2.840288434199999870e+02,2.871835418699999991e+02,2.903379536699999903e+02,2.934920881699999882e+02,2.966459543000000281e+02,2.997995606200000225e+02,3.029529153400000041e+02,3.061060263100000043e+02,3.092589010600000279e+02,3.124115468100000044e+02,3.155639704899999742e+02,3.187161787499999832e+02,3.218681779799999845e+02,3.250199743200000171e+02,3.281715736699999866e+02,3.313229816799999981e+02,3.344742038300000218e+02,3.376252453600000081e+02,3.407761113099999761e+02,3.439268065599999886e+02,3.470773357900000065e+02,3.502277035100000262e+02,3.533779140899999902e+02
3.302661347000000092e+01,3.789592449999999957e+01,4.216231333000000348e+01,4.613948249999999973e+01,4.994210103000000345e+01,5.362687635000000341e+01,5.722650469999999956e+01,6.076171610000000101e+01,6.424653807999999344e+01,6.769092584999999929e+01,7.110220700000000704e+01,7.448593316999999558e+01,7.784641037000000097e+01,8.118704429999999661e+01,8.451057328000000268e+01,8.781923034000000428e+01,9.111485888999999361e+01,9.439899710000000255e+01,9.767294067000000268e+01,1.009377903299999986e+02,1.041944883200000049e+02,1.074438466999999946e+02,1.106865697700000055e+02,1.139232718100000028e+02,1.171544913799999961e+02,1.203807029599999936e+02,1.236023263799999938e+02,1.268197346900000042e+02,1.300332605899999976e+02,1.332432019100000105e+02,1.364498261100000036e+02,1.396533741400000110e+02,1.428540637099999913e+02,1.460520920699999863e+02,1.492476384100000075e+02,1.524408659000000057e+02,1.556319234800000118e+02,1.588209473999999943e+02,1.620080625399999974e+02,1.651933836299999996e+02,1.683770162499999969e+02,1.715590577399999859e+02,1.747395979899999929e+02,1.779187201700000003e+02,1.810965013299999953e+02,1.842730129800000043e+02,1.874483215600000108e+02,1.906224889300000029e+02,1.937955726900000002e+02,1.969676266300000123e+02,2.001387009800000101e+02,2.033088427200000012e+02,2.064780958599999963e+02,2.096465016399999968e+02,2.128140987699999869e+02,2.159809236199999987e+02,2.191470103999999992e+02,2.223123912899999937e+02,2.254770966400000134e+02,2.286411550400000010e+02,2.318045934900000020e+02,2.349674375099999963e+02,2.381297112000000027e+02,2.412914374000000066e+02,2.444526377100000047e+02,2.476133326099999863e+02,2.507735415200000091e+02,2.539332828800000073e+02,2.570925742000000014e+02,2.602514321200000040e+02,2.634098724500000230e+02,2.665679102600000192e+02,2.697255598899999995e+02,2.728828350000000000e+02,2.760397486100000037e+02,2.791963131499999804e+02,2.823525404700000081e+02,2.855084419099999877e+02,2.886640282700000171e+02,2.918193099100000154e+02,2.949742967299999918e+02,2.981289981799999964e+02,3.012834233400000130e+02,3.044375808799999845e+02,3.075914791399999899e+02,3.107451260799999773e+02,3.138985293700000057e+02,3.170516963499999861e+02,3.202046340699999973e+02,3.233573492900000019e+02,3.265098485400000072e+02,3.296621380600000180e+02,3.328142238699999780e+02,3.359661117599999898e+02,3.391178072800000223e+02,3.422693158199999743e+02,3.454206425099999933e+02,3.485717923500000097e+02,3.517227701200000070e+02,3.548735804400000120e+02
3.408632378000000074e+01,3.899816633999999738e+01,4.329626097999999956e+01,4.729926602999999830e+01,5.112382145000000122e+01,5.482768424000000351e+01,5.844419740000000019e+01,6.199452662000000203e+01,6.549301092999999696e+01,6.894983813000000339e+01,7.237251521000000309e+01,7.576673567999999648e+01,7.913692014999999458e+01,8.248656832000000350e+01,8.581849680000000546e+01,8.913500453000000334e+01,9.243799101999999834e+01,9.572904257999999800e+01,9.900949656000000232e+01,1.022804900000000004e+02,1.055429969000000057e+02,1.087978573900000043e+02,1.120458005699999973e+02,1.152874628099999939e+02,1.185234024199999965e+02,1.217541115800000000e+02,1.249800260600000001e+02,1.282015332899999862e+02,1.314189790300000027e+02,1.346326729399999920e+02,1.378428932799999984e+02,1.410498908499999970e+02,1.442538923799999964e+02,1.474551034000000129e+02,1.506537106899999969e+02,1.538498844499999905e+02,1.570437800699999968e+02,1.602355397800000105e+02,1.634252940099999876e+02,1.666131626199999971e+02,1.697992559500000027e+02,1.729836757900000066e+02,1.761665161599999863e+02,1.793478640900000016e+02,1.825278002400000048e+02,1.857063994899999955e+02,1.888837314399999912e+02,1.920598608999999897e+02,1.952348482600000068e+02,1.984087499199999911e+02,2.015816185500000017e+02,2.047535034699999983e+02,2.079244508399999916e+02,2.110945039700000052e+02,2.142637035200000071e+02,2.174320876799999951e+02,2.205996923900000013e+02,2.237665514800000039e+02,2.269326968500000135e+02,2.300981585700000096e+02,2.332629650400000116e+02,2.364271430899999871e+02,2.395907181100000116e+02,2.427537140999999963e+02,2.459161538399999927e+02,2.490780588700000067e+02,2.522394496599999911e+02,2.554003456300000039e+02,2.585607652200000075e+02,2.617207259699999895e+02,2.648802445599999942e+02,2.680393368699999996e+02,2.711980180200000063e+02,2.743563024200000200e+02,2.775142038000000184e+02,2.806717352800000072e+02,2.838289093800000273e+02,2.869857380299999932e+02,2.901422326800000064e+02,2.932984042400000249e+02,2.964542631499999743e+02,2.996098194300000159e+02,3.027650826400000028e+02,3.059200619700000061e+02,3.090747661999999991e+02,3.122292037600000185e+02,3.153833827600000177e+02,3.185373109500000055e+02,3.216909957999999961e+02,3.248444444500000259e+02,3.279976637899999901e+02,3.311506604499999753e+02,3.343034407800000167e+02,3.374560109000000239e+02,3.406083767100000159e+02,3.437605438800000002e+02,3.469125178799999958e+02,3.500643039600000179e+02,3.532159072100000117e+02,3.563673325199999908e+02
3.514490193999999690e+01,4.009845762999999863e+01,4.442772140999999664e+01,4.845617665999999701e+01,5.230238087000000036e+01,5.602511176000000148e+01,5.965834127000000109e+01,6.322365873999999764e+01,6.673570626999999433e+01,7.020489802000000168e+01,7.363891565000000128e+01,7.704359094000000141e+01,8.042345618000000229e+01,8.378210282999999947e+01,8.712242394000000445e+01,9.044678287000000694e+01,9.375713398000000609e+01,9.705511072000000183e+01,1.003420912600000037e+02,1.036192481899999933e+02,1.068875867400000033e+02,1.101479745400000070e+02,1.134011651099999938e+02,1.166478165399999938e+02,1.198885065799999978e+02,1.231237448300000068e+02,1.263539827900000034e+02,1.295796220899999867e+02,1.328010213500000134e+02,1.360185019399999931e+02,1.392323527899999931e+02,1.424428344400000128e+02,1.456501825699999983e+02,1.488546108799999956e+02,1.520563137199999915e+02,1.552554681999999957e+02,1.584522361600000124e+02,1.616467657499999859e+02,1.648391929100000084e+02,1.680296425999999883e+02,1.712182299099999909e+02,1.744050610300000130e+02,1.775902341299999989e+02,1.807738400599999977e+02,1.839559630800000036e+02,1.871366814200000022e+02,1.903160678499999960e+02,1.934941901200000132e+02,1.966711114100000088e+02,1.998468906999999888e+02,2.030215831499999979e+02,2.061952403600000139e+02,2.093679106900000022e+02,2.125396394999999927e+02,2.157104693899999859e+02,2.188804403899999897e+02,2.220495901699999877e+02,2.252179542199999958e+02,2.283855659699999876e+02,2.315524569899999960e+02,2.347186570899999936e+02,2.378841944099999921e+02,2.410490956200000028e+02,2.442133859299999870e+02,2.473770892500000116e+02,2.505402282100000093e+02,2.537028243400000065e+02,2.568648980300000062e+02,2.600264686699999857e+02,2.631875547099999721e+02,2.663481736900000101e+02,2.695083423099999891e+02,2.726680764800000247e+02,2.758273913500000276e+02,2.789863013899999942e+02,2.821448204100000225e+02,2.853029615600000284e+02,2.884607374500000105e+02,2.916181601000000114e+02,2.947752410200000099e+02,2.979319912199999862e+02,3.010884212299999945e+02,3.042445411400000239e+02,3.074003606399999740e+02,3.105558889800000202e+02,3.137111350600000037e+02,3.168661074099999837e+02,3.200208142199999770e+02,3.231752633599999740e+02,3.263294623699999875e+02,3.294834185299999945e+02,3.326371388100000104e+02,3.357906299200000149e+02,3.389438983399999756e+02,3.420969502799999873e+02,3.452497917300000267e+02,3.484024284600000101e+02,3.515548660200000199e+02,3.547071097900000041e+02,3.578591649300000199e+02
3.620239698000000317e+01,4.119688625999999942e+01,4.555680468999999988e+01,4.961033800999999954e+01,5.347791114999999706e+01,5.721929549000000037e+01,6.086907516000000129e+01,6.444925188999999932e+01,6.797476285000000473e+01,7.145624266999999463e+01,7.490154323000000147e+01,7.831663111999999671e+01,8.170614759000000049e+01,8.507377370000000383e+01,8.842247713999999803e+01,9.175468429000000015e+01,9.507240315999999325e+01,9.837731336999999598e+01,1.016708330600000068e+02,1.049541697100000022e+02,1.082283591900000062e+02,1.114942961600000046e+02,1.147527580999999941e+02,1.180044244999999989e+02,1.212498922099999987e+02,1.244896880299999964e+02,1.277242789299999970e+02,1.309540805599999942e+02,1.341794642499999952e+02,1.374007629200000054e+02,1.406182760400000120e+02,1.438322737999999958e+02,1.470430007100000012e+02,1.502506785900000068e+02,1.534555092600000137e+02,1.566576767299999915e+02,1.598573491900000079e+02,1.630546806799999899e+02,1.662498126099999922e+02,1.694428750099999945e+02,1.726339876799999900e+02,1.758232612300000142e+02,1.790107979000000000e+02,1.821966923699999938e+02,1.853810324899999955e+02,1.885638998400000048e+02,1.917453703200000064e+02,1.949255146300000092e+02,1.981043987200000061e+02,2.012820841799999982e+02,2.044586286100000052e+02,2.076340859299999977e+02,2.108085066700000141e+02,2.139819382400000052e+02,2.171544251999999915e+02,2.203260094000000038e+02,2.234967302700000005e+02,2.266666249200000038e+02,2.298357283699999982e+02,2.330040736500000094e+02,2.361716919700000119e+02,2.393386128399999961e+02,2.425048641600000110e+02,2.456704723699999988e+02,2.488354625199999930e+02,2.519998583599999904e+02,2.551636824299999944e+02,2.583269561299999850e+02,2.614896998099999905e+02,2.646519328100000052e+02,2.678136735499999759e+02,2.709749395499999878e+02,2.741357474999999795e+02,2.772961133399999767e+02,2.804560522500000275e+02,2.836155787100000225e+02,2.867747065799999859e+02,2.899334490800000026e+02,2.930918188399999735e+02,2.962498279700000126e+02,2.994074880399999756e+02,3.025648101200000042e+02,3.057218048299999964e+02,3.088784823400000050e+02,3.120348523900000259e+02,3.151909243499999889e+02,3.183467072000000258e+02,3.215022095400000239e+02,3.246574396500000148e+02,3.278124055000000112e+02,3.309671147099999757e+02,3.341215746500000137e+02,3.372757923799999844e+02,3.404297747200000117e+02,3.435835282099999972e+02,3.467370591600000012e+02,3.498903736500000150e+02,3.530434775400000262e+02,3.561963764800000263e+02,3.593490759200000184e+02
3.725885496000000074e+01,4.229353423999999961e+01,4.668361361000000187e+01,5.076186575999999917e+01,5.465053599000000162e+01,5.841036387999999846e+01,6.207652998999999738e+01,6.567143783000000212e+01,6.921031207999999424e+01,7.270400227999999743e+01,7.616052630999999451e+01,7.958598227999999608e+01,8.298511781999999926e+01,8.636170147999999358e+01,8.971877394999999922e+01,9.305882320000000618e+01,9.638390979999999786e+01,9.969575853999999993e+01,1.029958267800000016e+02,1.062853562199999971e+02,1.095654127800000026e+02,1.128369176599999975e+02,1.161006719399999980e+02,1.193573761100000041e+02,1.226076458600000052e+02,1.258520249099999972e+02,1.290909954900000116e+02,1.323249870600000122e+02,1.355543834899999922e+02,1.387795291299999860e+02,1.420007338599999969e+02,1.452182774000000052e+02,1.484324129999999968e+02,1.516433705199999906e+02,1.548513591800000029e+02,1.580565698000000054e+02,1.612591768999999999e+02,1.644593403700000067e+02,1.676572070299999950e+02,1.708529119400000127e+02,1.740465796199999886e+02,1.772383250000000032e+02,1.804282544300000097e+02,1.836164664000000073e+02,1.868030522900000108e+02,1.899880970499999933e+02,1.931716796899999906e+02,1.963538738599999931e+02,1.995347482599999864e+02,2.027143670799999882e+02,2.058927903700000002e+02,2.090700743499999987e+02,2.122462717399999974e+02,2.154214319900000021e+02,2.185956015900000011e+02,2.217688242600000024e+02,2.249411411400000134e+02,2.281125910099999885e+02,2.312832104299999969e+02,2.344530339400000116e+02,2.376220941299999936e+02,2.407904218699999888e+02,2.439580463300000019e+02,2.471249951499999895e+02,2.502912945399999955e+02,2.534569693400000006e+02,2.566220431500000245e+02,2.597865383700000166e+02,2.629504762999999912e+02,2.661138771799999745e+02,2.692767603099999860e+02,2.724391440499999817e+02,2.756010458800000151e+02,2.787624824900000249e+02,2.819234698000000208e+02,2.850840230000000020e+02,2.882441565999999966e+02,2.914038844699999800e+02,2.945632198600000038e+02,2.977221754700000247e+02,3.008807634300000018e+02,3.040389953700000092e+02,3.071968824200000086e+02,3.103544352600000025e+02,3.135116641199999776e+02,3.166685788300000013e+02,3.198251888099999860e+02,3.229815031100000056e+02,3.261375304200000187e+02,3.292932791000000066e+02,3.324487571799999728e+02,3.356039723700000081e+02,3.387589321300000051e+02,3.419136435899999924e+02,3.450681136399999787e+02,3.482223489200000017e+02,3.513763558100000068e+02,3.545301404900000080e+02,3.576837088799999833e+02,3.608370667199999957e+02
3.831431912000000040e+01,4.338847820000000155e+01,4.780824429999999836e+01,5.191086830999999790e+01,5.582037153000000274e+01,5.959843781000000007e+01,6.328082924000000276e+01,6.689034109000000683e+01,7.044247844000000214e+01,7.394830047000000661e+01,7.741598700999999494e+01,8.085176459999999565e+01,8.426048477000000503e+01,8.764600158000000363e+01,9.101142708000000425e+01,9.435930953999999815e+01,9.769176095999999632e+01,1.010105504299999950e+02,1.043171737299999933e+02,1.076129061200000052e+02,1.108988430299999948e+02,1.141759317700000054e+02,1.174449965700000007e+02,1.207067586099999943e+02,1.239618521000000015e+02,1.272108374299999980e+02,1.304542118900000105e+02,1.336924185400000056e+02,1.369258536400000139e+02,1.401548727999999926e+02,1.433797961999999870e+02,1.466009129800000039e+02,1.498184850400000130e+02,1.530327502000000095e+02,1.562439249800000027e+02,1.594522069999999871e+02,1.626577770099999896e+02,1.658608006899999907e+02,1.690614302600000087e+02,1.722598057799999935e+02,1.754560564100000022e+02,1.786503014399999927e+02,1.818426512599999967e+02,1.850332081299999913e+02,1.882220670199999972e+02,1.914093161499999951e+02,1.945950376799999901e+02,1.977793081799999868e+02,2.009621990999999923e+02,2.041437772099999961e+02,2.073241050199999904e+02,2.105032410299999981e+02,2.136812401299999920e+02,2.168581538399999999e+02,2.200340305899999862e+02,2.232089159200000097e+02,2.263828527199999883e+02,2.295558814100000120e+02,2.327280401200000028e+02,2.358993648699999994e+02,2.390698896700000091e+02,2.422396467099999882e+02,2.454086664499999983e+02,2.485769777399999896e+02,2.517446079499999883e+02,2.549115830099999869e+02,2.580779275799999937e+02,2.612436650600000121e+02,2.644088176999999860e+02,2.675734066699999971e+02,2.707374521300000083e+02,2.739009732700000086e+02,2.770639884000000279e+02,2.802265149400000155e+02,2.833885695700000156e+02,2.865501681599999984e+02,2.897113259100000278e+02,2.928720573300000183e+02,2.960323762900000020e+02,2.991922960800000055e+02,3.023518294099999935e+02,3.055109884600000214e+02,3.086697848800000088e+02,3.118282298600000217e+02,3.149863341199999809e+02,3.181441079499999773e+02,3.213015612400000123e+02,3.244587034699999890e+02,3.276155437400000210e+02,3.307720908200000167e+02,3.339283531300000050e+02,3.370843387599999801e+02,3.402400555199999985e+02,3.433955109099999845e+02,3.465507121399999733e+02,3.497056661799999802e+02,3.528603797399999848e+02,3.560148592799999960e+02,3.591691110300000105e+02,3.623231410199999800e+02
3.936883008000000217e+01,4.448178982999999675e+01,4.893078677999999826e+01,5.305744732000000141e+01,5.698752695000000301e+01,6.078363113999999712e+01,6.448208947000000535e+01,6.810607950000000699e+01,7.167137993999999424e+01,7.518925462999999354e+01,7.866804154999999810e+01,8.211409265999999718e+01,8.553236105000000578e+01,8.892678440999999623e+01,9.230054459000000122e+01,9.565624888000000681e+01,9.899605966999999396e+01,1.023217894400000034e+02,1.056349716600000050e+02,1.089369145400000036e+02,1.122287424799999940e+02,1.155114284200000014e+02,1.187858193800000066e+02,1.220526568700000070e+02,1.253125933500000002e+02,1.285662056099999973e+02,1.318140057800000022e+02,1.350564503600000137e+02,1.382939478199999996e+02,1.415268648800000051e+02,1.447555318999999940e+02,1.479802473400000054e+02,1.512012816300000111e+02,1.544188804800000128e+02,1.576332676499999934e+02,1.608446474499999965e+02,1.640532068500000094e+02,1.672591172799999981e+02,1.704625362699999869e+02,1.736636088600000107e+02,1.768624688300000116e+02,1.800592397800000128e+02,1.832540361199999950e+02,1.864469638999999859e+02,1.896381215799999893e+02,1.928276007199999924e+02,1.960154865499999914e+02,1.992018585600000051e+02,2.023867909600000132e+02,2.055703531000000055e+02,2.087526099000000102e+02,2.119336221700000067e+02,2.151134469600000045e+02,2.182921378599999969e+02,2.214697452000000055e+02,2.246463163800000018e+02,2.278218960099999890e+02,2.309965261700000099e+02,2.341702465600000096e+02,2.373430946599999913e+02,2.405151059099999884e+02,2.436863138399999968e+02,2.468567501699999980e+02,2.500264449800000079e+02,2.531954267799999911e+02,2.563637226399999918e+02,2.595313582300000235e+02,2.626983579800000257e+02,2.658647450899999853e+02,2.690305416599999830e+02,2.721957687099999816e+02,2.753604462800000192e+02,2.785245934700000134e+02,2.816882284800000207e+02,2.848513687199999822e+02,2.880140307699999767e+02,2.911762304999999742e+02,2.943379830800000150e+02,2.974993029999999976e+02,3.006602041400000189e+02,3.038206997899999919e+02,3.069808026800000107e+02,3.101405249900000172e+02,3.132998784200000273e+02,3.164588742000000252e+02,3.196175230700000043e+02,3.227758353799999895e+02,3.259338210399999980e+02,3.290914895999999885e+02,3.322488502200000084e+02,3.354059117099999980e+02,3.385626825499999768e+02,3.417191708999999946e+02,3.448753846100000260e+02,3.480313312600000017e+02,3.511870181300000127e+02,3.543424522400000001e+02,3.574976403699999992e+02,3.606525890500000173e+02,3.638073045799999932e+02
4.042242608000000104e+01,4.557353625999999736e+01,5.005132541999999773e+01,5.420169829000000306e+01,5.815210497999999717e+01,6.196605121999999710e+01,6.568042078000000572e+01,6.931876454000000365e+01,7.289712848000000633e+01,7.642697628999999893e+01,7.991680051000000162e+01,8.337307570000000112e+01,8.680085425000000043e+01,9.020415561999999454e+01,9.358623004000000378e+01,9.694974256000000423e+01,1.002969049400000046e+02,1.036295722299999937e+02,1.069493148600000012e+02,1.102574733699999996e+02,1.135552006199999937e+02,1.168434947300000033e+02,1.201232251299999945e+02,1.233951533500000011e+02,1.266599497800000051e+02,1.299182074100000079e+02,1.331704529600000058e+02,1.364171561899999858e+02,1.396587375999999949e+02,1.428955749200000014e+02,1.461280085399999962e+02,1.493563461200000120e+02,1.525808665499999961e+02,1.558018233100000032e+02,1.590194473500000072e+02,1.622339496300000121e+02,1.654455232299999921e+02,1.686543452900000091e+02,1.718605786400000000e+02,1.750643732400000090e+02,1.782658674399999938e+02,1.814651891499999863e+02,1.846624567499999898e+02,1.878577800500000023e+02,1.910512610199999983e+02,1.942429944799999930e+02,1.974330687800000135e+02,2.006215663000000120e+02,2.038085639599999865e+02,2.069941336999999919e+02,2.101783428599999866e+02,2.133612545400000045e+02,2.165429279599999859e+02,2.197234187200000122e+02,2.229027791100000115e+02,2.260810583599999859e+02,2.292583027999999956e+02,2.324345561799999871e+02,2.356098597300000108e+02,2.387842524300000093e+02,2.419577711299999976e+02,2.451304506900000035e+02,2.483023241299999881e+02,2.514734227300000100e+02,2.546437761699999953e+02,2.578134125899999844e+02,2.609823587600000110e+02,2.641506400900000244e+02,2.673182807499999853e+02,2.704853037500000141e+02,2.736517309999999839e+02,2.768175833799999737e+02,2.799828807800000163e+02,2.831476422000000071e+02,2.863118857499999876e+02,2.894756287600000064e+02,2.926388877499999808e+02,2.958016785500000196e+02,2.989640162700000019e+02,3.021259154100000046e+02,3.052873898099999792e+02,3.084484527700000172e+02,3.116091170199999851e+02,3.147693947500000036e+02,3.179292976799999906e+02,3.210888370499999951e+02,3.242480236399999853e+02,3.274068678300000101e+02,3.305653795700000046e+02,3.337235684500000161e+02,3.368814436600000022e+02,3.400390140700000075e+02,3.431962882099999774e+02,3.463532742799999937e+02,3.495099801999999727e+02,3.526664135899999906e+02,3.558225817900000152e+02,3.589784918899999866e+02,3.621341507000000206e+02,3.652895648400000255e+02
4.147514309000000310e+01,4.666378047999999978e+01,5.116993944000000027e+01,5.534371096999999651e+01,5.931420236000000301e+01,6.314579932000000184e+01,6.687592725000000371e+01,7.052850182999999618e+01,7.411983021000000349e+01,7.766157146999999838e+01,8.116236922000000220e+01,8.462881790999999509e+01,8.806606709000000421e+01,9.147821627999999805e+01,9.486858263000000591e+01,9.823988780999999904e+01,1.015943919599999958e+02,1.049339918600000061e+02,1.082602942099999979e+02,1.115746713099999994e+02,1.148783039599999967e+02,1.181722150500000055e+02,1.214572960200000011e+02,1.247343280900000053e+02,1.280039993599999946e+02,1.312669187099999988e+02,1.345236272799999995e+02,1.377746078899999986e+02,1.410202929300000108e+02,1.442610709600000121e+02,1.474972922999999980e+02,1.507292736999999931e+02,1.539573024100000112e+02,1.571816396099999906e+02,1.604025233600000035e+02,1.636201711600000124e+02,1.668347822000000065e+02,1.700465392600000030e+02,1.732556104100000027e+02,1.764621505000000070e+02,1.796663024400000097e+02,1.828681983600000081e+02,1.860679606399999955e+02,1.892657027900000060e+02,1.924615302699999972e+02,1.956555411800000002e+02,1.988478269199999886e+02,2.020384727599999906e+02,2.052275583500000096e+02,2.084151581899999996e+02,2.116013420099999962e+02,2.147861752199999898e+02,2.179697191699999905e+02,2.211520315200000084e+02,2.243331664700000090e+02,2.275131750699999884e+02,2.306921054100000106e+02,2.338700028499999917e+02,2.370469102000000134e+02,2.402228679300000067e+02,2.433979142700000011e+02,2.465720854399999951e+02,2.497454157299999906e+02,2.529179376399999910e+02,2.560896819999999821e+02,2.592606780799999910e+02,2.624309536800000160e+02,2.656005352199999834e+02,2.687694478399999980e+02,2.719377154800000085e+02,2.751053609100000017e+02,2.782724058599999921e+02,2.814388710399999809e+02,2.846047762100000114e+02,2.877701402199999734e+02,2.909349811100000238e+02,2.940993161000000100e+02,2.972631616400000212e+02,3.004265335100000129e+02,3.035894467800000029e+02,3.067519158800000127e+02,3.099139546800000176e+02,3.130755764099999965e+02,3.162367938200000026e+02,3.193976191099999937e+02,3.225580639899999937e+02,3.257181397100000027e+02,3.288778570800000125e+02,3.320372264999999743e+02,3.351962579400000095e+02,3.383549610200000188e+02,3.415133449900000073e+02,3.446714187300000276e+02,3.478291908200000080e+02,3.509866695100000129e+02,3.541438627599999904e+02,3.573007782399999996e+02,3.604574233299999833e+02,3.636138051799999857e+02,3.667699306499999921e+02
